,UserId,VenueId,TimeZone,Latitude,Longitude,Category,City,CountryCode,Time,Date,Local_sg_time,L1_Category,is_weekend,hour,TrajectoryId
1782,11,73,-420,33.448853,-112.073931,109,Phoenix,US,02:15:39,2012-04-04,2012/4/04 02:15:39,10,False,2,259
1783,11,215,-420,33.44812,-112.074934,20,Phoenix,US,02:18:36,2012-04-04,2012/4/04 02:18:36,4,False,2,259
1784,11,76,-420,33.447728000000005,-112.075071,74,Phoenix,US,02:30:12,2012-04-04,2012/4/04 02:30:12,10,False,2,259
1785,11,60,-420,33.446263,-112.069302,74,Phoenix,US,03:12:24,2012-04-04,2012/4/04 03:12:24,10,False,3,259
1786,11,42,-420,33.449222,-112.069722,40,Phoenix,US,03:13:38,2012-04-04,2012/4/04 03:13:38,7,False,3,259
1787,11,42,-420,33.449222,-112.069722,40,Phoenix,US,04:57:31,2012-04-04,2012/4/04 04:57:31,7,False,4,259
1788,11,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,08:19:52,2012-04-04,2012/4/04 08:19:52,6,False,8,259
1789,11,42,-420,33.449222,-112.069722,40,Phoenix,US,08:20:10,2012-04-04,2012/4/04 08:20:10,7,False,8,259
1790,11,60,-420,33.446263,-112.069302,74,Phoenix,US,13:59:03,2012-04-04,2012/4/04 13:59:03,10,False,13,259
1791,11,49,-420,33.448165,-111.98802,74,Phoenix,US,14:11:43,2012-04-04,2012/4/04 14:11:43,10,False,14,259
1792,11,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,13:59:24,2012-04-09,2012/4/09 13:59:24,6,False,13,260
1793,11,60,-420,33.446263,-112.069302,74,Phoenix,US,13:59:41,2012-04-09,2012/4/09 13:59:41,10,False,13,260
1794,11,73,-420,33.448853,-112.073931,109,Phoenix,US,15:24:07,2012-04-09,2012/4/09 15:24:07,10,False,15,260
1795,11,291,-420,33.448078,-112.074252,30,Phoenix,US,15:24:24,2012-04-09,2012/4/09 15:24:24,3,False,15,260
1796,11,200,-420,33.447404,-112.074816,46,Phoenix,US,15:26:18,2012-04-09,2012/4/09 15:26:18,9,False,15,260
1797,11,76,-420,33.447728000000005,-112.075071,74,Phoenix,US,15:30:07,2012-04-09,2012/4/09 15:30:07,10,False,15,260
1798,11,41,-420,33.493665,-112.201653,60,Phoenix,US,18:11:00,2012-04-09,2012/4/09 18:11:00,9,False,18,260
1799,11,140,-420,33.420481,-112.223196,78,Phoenix,US,00:29:44,2012-04-10,2012/4/10 00:29:44,9,False,0,261
1800,11,279,-420,33.448111,-112.074234,77,Phoenix,US,02:08:47,2012-04-10,2012/4/10 02:08:47,4,False,2,261
1801,11,291,-420,33.448078,-112.074252,30,Phoenix,US,02:09:54,2012-04-10,2012/4/10 02:09:54,3,False,2,261
1802,11,76,-420,33.447728000000005,-112.075071,74,Phoenix,US,03:05:20,2012-04-10,2012/4/10 03:05:20,10,False,3,261
1803,11,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,03:34:27,2012-04-10,2012/4/10 03:34:27,6,False,3,261
1804,11,60,-420,33.446263,-112.069302,74,Phoenix,US,03:35:27,2012-04-10,2012/4/10 03:35:27,10,False,3,261
1805,11,42,-420,33.449222,-112.069722,40,Phoenix,US,06:56:36,2012-04-10,2012/4/10 06:56:36,7,False,6,261
1806,11,140,-420,33.420481,-112.223196,78,Phoenix,US,15:33:19,2012-04-10,2012/4/10 15:33:19,9,False,15,261
1807,11,140,-420,33.420481,-112.223196,78,Phoenix,US,15:38:40,2012-04-10,2012/4/10 15:38:40,9,False,15,261
1808,11,165,-420,33.422546000000004,-112.225068,107,Phoenix,US,15:43:04,2012-04-10,2012/4/10 15:43:04,4,False,15,261
1809,11,165,-420,33.422546000000004,-112.225068,107,Phoenix,US,00:46:44,2012-04-11,2012/4/11 00:46:44,4,False,0,262
1810,11,70,-420,33.480637,-112.073851,74,Phoenix,US,02:11:54,2012-04-11,2012/4/11 02:11:54,10,False,2,262
1811,11,19,-420,33.48393,-112.074709,71,Phoenix,US,02:14:07,2012-04-11,2012/4/11 02:14:07,3,False,2,262
1812,11,72,-420,33.483307,-112.075038,30,Phoenix,US,02:19:34,2012-04-11,2012/4/11 02:19:34,3,False,2,262
1813,11,76,-420,33.447728000000005,-112.075071,74,Phoenix,US,02:53:26,2012-04-11,2012/4/11 02:53:26,10,False,2,262
1814,11,291,-420,33.448078,-112.074252,30,Phoenix,US,02:54:31,2012-04-11,2012/4/11 02:54:31,3,False,2,262
1815,11,76,-420,33.447728000000005,-112.075071,74,Phoenix,US,03:03:47,2012-04-11,2012/4/11 03:03:47,10,False,3,262
1816,11,60,-420,33.446263,-112.069302,74,Phoenix,US,03:30:53,2012-04-11,2012/4/11 03:30:53,10,False,3,262
1817,11,42,-420,33.449222,-112.069722,40,Phoenix,US,03:49:48,2012-04-11,2012/4/11 03:49:48,7,False,3,262
1818,11,73,-420,33.448853,-112.073931,109,Phoenix,US,14:10:17,2012-04-11,2012/4/11 14:10:17,10,False,14,262
1819,11,93,-420,33.520454,-112.099745,109,Phoenix,US,14:38:46,2012-04-11,2012/4/11 14:38:46,10,False,14,262
1820,11,43,-420,33.522793,-112.09548,75,Phoenix,US,14:46:26,2012-04-11,2012/4/11 14:46:26,9,False,14,262
1821,11,180,-420,33.552882000000004,-112.100007,50,Phoenix,US,15:17:17,2012-04-11,2012/4/11 15:17:17,4,False,15,262
1822,11,95,-420,33.596748,-111.978621,42,Phoenix,US,17:34:46,2012-04-11,2012/4/11 17:34:46,9,False,17,262
1823,11,175,-420,33.587866,-111.959664,98,Phoenix,US,00:12:17,2012-04-15,2012/4/15 00:12:17,10,True,0,263
1824,11,131,-420,33.598987,-111.9797,20,Phoenix,US,00:41:34,2012-04-15,2012/4/15 00:41:34,4,True,0,263
1825,11,6,-420,33.60250300000001,-111.983728,75,Phoenix,US,00:47:24,2012-04-15,2012/4/15 00:47:24,9,True,0,263
1826,11,92,-420,33.583309,-111.976478,30,Phoenix,US,14:37:14,2012-04-15,2012/4/15 14:37:14,3,True,14,263
1827,11,155,-420,33.436741999999995,-112.20431299999998,39,Phoenix,US,15:06:52,2012-04-15,2012/4/15 15:06:52,9,True,15,263
1828,11,26,-420,33.508651,-112.075296,74,Phoenix,US,14:55:36,2012-04-20,2012/4/20 14:55:36,10,False,14,264
1829,11,240,-420,33.50949,-112.073693,48,Phoenix,US,14:55:45,2012-04-20,2012/4/20 14:55:45,7,False,14,264
1830,11,23,-420,33.509479,-112.07415,30,Phoenix,US,15:06:53,2012-04-20,2012/4/20 15:06:53,3,False,15,264
1831,11,93,-420,33.520454,-112.099745,109,Phoenix,US,15:51:02,2012-04-20,2012/4/20 15:51:02,10,False,15,264
1832,11,116,-420,33.508481,-112.041364,75,Phoenix,US,16:33:44,2012-04-20,2012/4/20 16:33:44,9,False,16,264
1833,11,151,-420,33.508834,-112.114207,39,Phoenix,US,17:26:00,2012-04-20,2012/4/20 17:26:00,9,False,17,264
1834,11,75,-420,33.463561,-112.275596,47,Phoenix,US,18:44:53,2012-04-20,2012/4/20 18:44:53,9,False,18,264
1835,11,165,-420,33.422546000000004,-112.225068,107,Phoenix,US,03:28:10,2012-04-23,2012/4/23 03:28:10,4,False,3,265
1836,11,140,-420,33.420481,-112.223196,78,Phoenix,US,19:38:58,2012-04-23,2012/4/23 19:38:58,9,False,19,265
1837,11,165,-420,33.422546000000004,-112.225068,107,Phoenix,US,20:00:20,2012-04-23,2012/4/23 20:00:20,4,False,20,265
1838,11,155,-420,33.436741999999995,-112.20431299999998,39,Phoenix,US,20:44:19,2012-04-23,2012/4/23 20:44:19,9,False,20,265
1839,11,106,-420,33.580612,-112.121437,16,Phoenix,US,23:46:38,2012-04-23,2012/4/23 23:46:38,9,False,23,265
1840,11,240,-420,33.50949,-112.073693,48,Phoenix,US,13:36:25,2012-04-27,2012/4/27 13:36:25,7,False,13,266
1841,11,138,-420,33.509636,-112.07201,17,Phoenix,US,13:45:58,2012-04-27,2012/4/27 13:45:58,4,False,13,266
1842,11,36,-420,33.508712,-112.045815,30,Phoenix,US,14:55:37,2012-04-27,2012/4/27 14:55:37,3,False,14,266
1843,11,86,-420,33.551302,-112.057221,60,Phoenix,US,15:15:44,2012-04-27,2012/4/27 15:15:44,9,False,15,266
1844,11,24,-420,33.600483000000004,-111.989822,42,Phoenix,US,19:20:55,2012-04-27,2012/4/27 19:20:55,9,False,19,266
1845,11,49,-420,33.448165,-111.98802,74,Phoenix,US,21:27:36,2012-04-27,2012/4/27 21:27:36,10,False,21,266
1846,11,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,21:28:15,2012-04-27,2012/4/27 21:28:15,6,False,21,266
1847,11,57,-420,33.442273,-111.95626,74,Phoenix,US,21:31:16,2012-04-27,2012/4/27 21:31:16,10,False,21,266
1848,12,34,-420,33.510872,-112.028102,75,Phoenix,US,16:38:36,2012-12-14,2012/12/14 16:38:36,9,False,16,267
1849,12,69,-420,33.51028400000001,-112.046288,21,Phoenix,US,21:55:27,2012-12-14,2012/12/14 21:55:27,4,False,21,267
1850,12,34,-420,33.510872,-112.028102,75,Phoenix,US,22:16:28,2012-12-14,2012/12/14 22:16:28,9,False,22,267
1851,12,17,-420,33.510539,-112.028619,47,Phoenix,US,22:16:39,2012-12-14,2012/12/14 22:16:39,9,False,22,267
1852,12,230,-420,33.510197999999995,-112.027438,30,Phoenix,US,22:29:29,2012-12-14,2012/12/14 22:29:29,3,False,22,267
1853,12,311,-420,33.500287,-112.088236,68,Phoenix,US,01:15:07,2013-01-18,2013/1/18 01:15:07,8,False,1,268
1854,12,58,-420,33.513409,-112.047937,44,Phoenix,US,04:36:36,2013-01-18,2013/1/18 04:36:36,4,False,4,268
1855,12,34,-420,33.510872,-112.028102,75,Phoenix,US,15:50:19,2013-01-18,2013/1/18 15:50:19,9,False,15,268
1856,12,17,-420,33.510539,-112.028619,47,Phoenix,US,18:09:03,2013-01-18,2013/1/18 18:09:03,9,False,18,268
1857,12,80,-420,33.495870000000004,-112.020042,49,Phoenix,US,20:14:23,2013-01-18,2013/1/18 20:14:23,9,False,20,268
1858,12,17,-420,33.510539,-112.028619,47,Phoenix,US,20:55:40,2013-01-18,2013/1/18 20:55:40,9,False,20,268
1859,12,120,-420,33.561034,-112.115872,9,Phoenix,US,03:27:52,2013-02-02,2013/2/02 03:27:52,4,True,3,269
1860,12,17,-420,33.510539,-112.028619,47,Phoenix,US,16:45:02,2013-02-02,2013/2/02 16:45:02,9,True,16,269
1861,12,230,-420,33.510197999999995,-112.027438,30,Phoenix,US,18:50:44,2013-02-02,2013/2/02 18:50:44,3,True,18,269
1862,12,17,-420,33.510539,-112.028619,47,Phoenix,US,21:53:18,2013-02-02,2013/2/02 21:53:18,9,True,21,269
1863,12,17,-420,33.510539,-112.028619,47,Phoenix,US,21:53:37,2013-02-02,2013/2/02 21:53:37,9,True,21,269
1864,12,34,-420,33.510872,-112.028102,75,Phoenix,US,18:54:17,2013-05-21,2013/5/21 18:54:17,9,False,18,270
1865,12,17,-420,33.510539,-112.028619,47,Phoenix,US,18:54:51,2013-05-21,2013/5/21 18:54:51,9,False,18,270
1866,12,314,-420,33.510543,-112.026442,78,Phoenix,US,23:32:34,2013-05-21,2013/5/21 23:32:34,9,False,23,270
1867,12,230,-420,33.510197999999995,-112.027438,30,Phoenix,US,23:32:42,2013-05-21,2013/5/21 23:32:42,3,False,23,270
1868,12,317,-420,33.510255,-112.02869,96,Phoenix,US,23:32:49,2013-05-21,2013/5/21 23:32:49,9,False,23,270
1869,12,17,-420,33.510539,-112.028619,47,Phoenix,US,16:39:26,2013-09-03,2013/9/03 16:39:26,9,False,16,271
1870,12,317,-420,33.510255,-112.02869,96,Phoenix,US,16:39:50,2013-09-03,2013/9/03 16:39:50,9,False,16,271
1871,12,230,-420,33.510197999999995,-112.027438,30,Phoenix,US,16:40:06,2013-09-03,2013/9/03 16:40:06,3,False,16,271
1872,12,314,-420,33.510543,-112.026442,78,Phoenix,US,16:40:16,2013-09-03,2013/9/03 16:40:16,9,False,16,271
1873,12,244,-420,33.510652,-112.02751299999998,30,Phoenix,US,16:40:34,2013-09-03,2013/9/03 16:40:34,3,False,16,271
1874,13,252,-420,33.430132,-112.232441,65,Phoenix,US,03:21:45,2012-12-01,2012/12/01 03:21:45,8,True,3,282
1875,13,257,-420,33.430132,-112.232441,65,Phoenix,US,03:22:16,2012-12-01,2012/12/01 03:22:16,8,True,3,282
1876,13,165,-420,33.422546000000004,-112.225068,107,Phoenix,US,04:05:23,2012-12-01,2012/12/01 04:05:23,4,True,4,282
1877,13,252,-420,33.430132,-112.232441,65,Phoenix,US,06:10:19,2012-12-01,2012/12/01 06:10:19,8,True,6,282
1878,13,257,-420,33.430132,-112.232441,65,Phoenix,US,06:11:21,2012-12-01,2012/12/01 06:11:21,8,True,6,282
1879,13,191,-420,33.414249,-111.968322,86,Phoenix,US,01:12:16,2012-12-03,2012/12/03 01:12:16,7,False,1,283
1880,13,140,-420,33.420481,-112.223196,78,Phoenix,US,03:31:54,2012-12-03,2012/12/03 03:31:54,9,False,3,283
1881,13,252,-420,33.430132,-112.232441,65,Phoenix,US,06:26:44,2012-12-03,2012/12/03 06:26:44,8,False,6,283
1882,13,257,-420,33.430132,-112.232441,65,Phoenix,US,06:27:01,2012-12-03,2012/12/03 06:27:01,8,False,6,283
1883,13,191,-420,33.414249,-111.968322,86,Phoenix,US,15:54:18,2012-12-03,2012/12/03 15:54:18,7,False,15,283
1884,13,75,-420,33.463561,-112.275596,47,Phoenix,US,00:11:46,2013-01-25,2013/1/25 00:11:46,9,False,0,284
1885,13,209,-420,33.417705,-112.204828,64,Phoenix,US,14:08:00,2013-01-25,2013/1/25 14:08:00,7,False,14,284
1886,13,206,-420,33.430398,-112.234528,101,Phoenix,US,14:36:05,2013-01-25,2013/1/25 14:36:05,7,False,14,284
1887,13,209,-420,33.417705,-112.204828,64,Phoenix,US,21:14:09,2013-01-25,2013/1/25 21:14:09,7,False,21,284
1888,13,252,-420,33.430132,-112.232441,65,Phoenix,US,23:25:50,2013-01-25,2013/1/25 23:25:50,8,False,23,284
1889,13,257,-420,33.430132,-112.232441,65,Phoenix,US,23:26:10,2013-01-25,2013/1/25 23:26:10,8,False,23,284
1890,14,73,-420,33.448853,-112.073931,109,Phoenix,US,04:37:45,2012-04-14,2012/4/14 04:37:45,10,True,4,289
1891,14,26,-420,33.508651,-112.075296,74,Phoenix,US,05:02:15,2012-04-14,2012/4/14 05:02:15,10,True,5,289
1892,14,126,-420,33.508874,-112.083721,55,Phoenix,US,05:20:17,2012-04-14,2012/4/14 05:20:17,5,True,5,289
1893,14,61,-420,33.509599,-112.09891299999998,74,Phoenix,US,16:30:39,2012-04-14,2012/4/14 16:30:39,10,True,16,289
1894,14,110,-420,33.445829,-112.071168,15,Phoenix,US,17:48:18,2012-04-14,2012/4/14 17:48:18,1,True,17,289
1895,14,182,-420,33.447897,-112.073556,61,Phoenix,US,20:13:41,2012-04-14,2012/4/14 20:13:41,6,True,20,289
1896,14,110,-420,33.445829,-112.071168,15,Phoenix,US,20:57:11,2012-04-14,2012/4/14 20:57:11,1,True,20,289
1897,14,182,-420,33.447897,-112.073556,61,Phoenix,US,00:50:33,2012-04-15,2012/4/15 00:50:33,6,True,0,290
1898,14,110,-420,33.445829,-112.071168,15,Phoenix,US,01:12:08,2012-04-15,2012/4/15 01:12:08,1,True,1,290
1899,14,73,-420,33.448853,-112.073931,109,Phoenix,US,04:49:24,2012-04-15,2012/4/15 04:49:24,10,True,4,290
1900,14,110,-420,33.445829,-112.071168,15,Phoenix,US,19:01:58,2012-04-15,2012/4/15 19:01:58,1,True,19,290
1901,14,182,-420,33.447897,-112.073556,61,Phoenix,US,22:09:45,2012-04-15,2012/4/15 22:09:45,6,True,22,290
1902,14,73,-420,33.448853,-112.073931,109,Phoenix,US,03:02:05,2012-04-22,2012/4/22 03:02:05,10,True,3,291
1903,14,26,-420,33.508651,-112.075296,74,Phoenix,US,15:38:54,2012-04-22,2012/4/22 15:38:54,10,True,15,291
1904,14,182,-420,33.447897,-112.073556,61,Phoenix,US,16:45:41,2012-04-22,2012/4/22 16:45:41,6,True,16,291
1905,14,10,-420,33.445515,-112.066748,14,Phoenix,US,17:00:36,2012-04-22,2012/4/22 17:00:36,1,True,17,291
1906,14,182,-420,33.447897,-112.073556,61,Phoenix,US,23:29:45,2012-04-22,2012/4/22 23:29:45,6,True,23,291
1907,14,7,-420,33.435624,-112.003066,1,Phoenix,US,01:43:07,2012-04-23,2012/4/23 01:43:07,10,False,1,292
1908,14,49,-420,33.448165,-111.98802,74,Phoenix,US,03:13:31,2012-04-23,2012/4/23 03:13:31,10,False,3,292
1909,14,126,-420,33.508874,-112.083721,55,Phoenix,US,03:59:39,2012-04-23,2012/4/23 03:59:39,5,False,3,292
1910,14,61,-420,33.509599,-112.09891299999998,74,Phoenix,US,23:16:17,2012-04-23,2012/4/23 23:16:17,10,False,23,292
1911,14,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,23:47:19,2012-04-23,2012/4/23 23:47:19,6,False,23,292
1912,14,182,-420,33.447897,-112.073556,61,Phoenix,US,23:52:54,2012-04-23,2012/4/23 23:52:54,6,False,23,292
1913,14,10,-420,33.445515,-112.066748,14,Phoenix,US,00:00:27,2012-04-24,2012/4/24 00:00:27,1,False,0,293
1914,14,182,-420,33.447897,-112.073556,61,Phoenix,US,00:19:03,2012-04-24,2012/4/24 00:19:03,6,False,0,293
1915,14,182,-420,33.447897,-112.073556,61,Phoenix,US,19:38:49,2012-04-24,2012/4/24 19:38:49,6,False,19,293
1916,14,291,-420,33.448078,-112.074252,30,Phoenix,US,22:17:18,2012-04-24,2012/4/24 22:17:18,3,False,22,293
1917,14,10,-420,33.445515,-112.066748,14,Phoenix,US,23:05:05,2012-04-24,2012/4/24 23:05:05,1,False,23,293
1918,14,61,-420,33.509599,-112.09891299999998,74,Phoenix,US,16:19:51,2012-04-25,2012/4/25 16:19:51,10,False,16,294
1919,14,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,16:51:58,2012-04-25,2012/4/25 16:51:58,6,False,16,294
1920,14,182,-420,33.447897,-112.073556,61,Phoenix,US,17:00:09,2012-04-25,2012/4/25 17:00:09,6,False,17,294
1921,14,10,-420,33.445515,-112.066748,14,Phoenix,US,17:15:16,2012-04-25,2012/4/25 17:15:16,1,False,17,294
1922,14,110,-420,33.445829,-112.071168,15,Phoenix,US,23:34:31,2012-04-25,2012/4/25 23:34:31,1,False,23,294
1923,14,7,-420,33.435624,-112.003066,1,Phoenix,US,15:00:41,2012-04-27,2012/4/27 15:00:41,10,False,15,295
1924,14,61,-420,33.509599,-112.09891299999998,74,Phoenix,US,19:39:24,2012-04-27,2012/4/27 19:39:24,10,False,19,295
1925,14,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,19:59:27,2012-04-27,2012/4/27 19:59:27,6,False,19,295
1926,14,10,-420,33.445515,-112.066748,14,Phoenix,US,20:05:30,2012-04-27,2012/4/27 20:05:30,1,False,20,295
1927,14,223,-420,33.451012,-112.073153,19,Phoenix,US,20:41:51,2012-04-27,2012/4/27 20:41:51,7,False,20,295
1928,14,7,-420,33.435624,-112.003066,1,Phoenix,US,22:46:14,2012-04-27,2012/4/27 22:46:14,10,False,22,295
1929,14,73,-420,33.448853,-112.073931,109,Phoenix,US,01:47:40,2012-04-29,2012/4/29 01:47:40,10,True,1,296
1930,14,50,-420,33.520897,-112.098139,42,Phoenix,US,02:17:35,2012-04-29,2012/4/29 02:17:35,9,True,2,296
1931,14,129,-420,33.522634000000004,-112.09287,42,Phoenix,US,02:51:10,2012-04-29,2012/4/29 02:51:10,9,True,2,296
1932,14,26,-420,33.508651,-112.075296,74,Phoenix,US,16:13:00,2012-04-29,2012/4/29 16:13:00,10,True,16,296
1933,14,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,16:41:52,2012-04-29,2012/4/29 16:41:52,6,True,16,296
1934,14,182,-420,33.447897,-112.073556,61,Phoenix,US,16:44:06,2012-04-29,2012/4/29 16:44:06,6,True,16,296
1935,14,32,-420,33.477308,-111.984715,42,Phoenix,US,19:18:40,2012-04-29,2012/4/29 19:18:40,9,True,19,296
1936,14,49,-420,33.448165,-111.98802,74,Phoenix,US,20:05:33,2012-04-29,2012/4/29 20:05:33,10,True,20,296
1937,14,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,01:44:58,2012-05-04,2012/5/04 01:44:58,6,False,1,297
1938,14,182,-420,33.447897,-112.073556,61,Phoenix,US,01:53:05,2012-05-04,2012/5/04 01:53:05,6,False,1,297
1939,14,61,-420,33.509599,-112.09891299999998,74,Phoenix,US,18:11:11,2012-05-04,2012/5/04 18:11:11,10,False,18,297
1940,14,279,-420,33.448111,-112.074234,77,Phoenix,US,19:34:38,2012-05-04,2012/5/04 19:34:38,4,False,19,297
1941,14,200,-420,33.447404,-112.074816,46,Phoenix,US,20:17:14,2012-05-04,2012/5/04 20:17:14,9,False,20,297
1942,14,182,-420,33.447897,-112.073556,61,Phoenix,US,20:17:40,2012-05-04,2012/5/04 20:17:40,6,False,20,297
1943,14,110,-420,33.445829,-112.071168,15,Phoenix,US,23:28:25,2012-05-04,2012/5/04 23:28:25,1,False,23,297
1944,14,110,-420,33.445829,-112.071168,15,Phoenix,US,01:31:38,2012-05-05,2012/5/05 01:31:38,1,True,1,298
1945,14,111,-420,33.527515,-112.262635,34,Phoenix,US,14:49:19,2012-05-05,2012/5/05 14:49:19,2,True,14,298
1946,14,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,22:04:27,2012-05-05,2012/5/05 22:04:27,6,True,22,298
1947,14,96,-420,33.462897,-112.072884,73,Phoenix,US,22:05:11,2012-05-05,2012/5/05 22:05:11,7,True,22,298
1948,14,64,-420,33.464762,-112.073815,74,Phoenix,US,22:28:03,2012-05-05,2012/5/05 22:28:03,10,True,22,298
1949,14,110,-420,33.445829,-112.071168,15,Phoenix,US,23:34:48,2012-05-05,2012/5/05 23:34:48,1,True,23,298
1950,14,110,-420,33.445829,-112.071168,15,Phoenix,US,00:17:27,2012-05-09,2012/5/09 00:17:27,1,False,0,299
1951,14,291,-420,33.448078,-112.074252,30,Phoenix,US,02:15:13,2012-05-09,2012/5/09 02:15:13,3,False,2,299
1952,14,110,-420,33.445829,-112.071168,15,Phoenix,US,03:00:35,2012-05-09,2012/5/09 03:00:35,1,False,3,299
1953,14,285,-420,33.50293,-112.202946,97,Phoenix,US,04:33:38,2012-05-09,2012/5/09 04:33:38,8,False,4,299
1954,14,10,-420,33.445515,-112.066748,14,Phoenix,US,23:01:43,2012-05-09,2012/5/09 23:01:43,1,False,23,299
1955,14,61,-420,33.509599,-112.09891299999998,74,Phoenix,US,18:06:50,2012-05-10,2012/5/10 18:06:50,10,False,18,300
1956,14,182,-420,33.447897,-112.073556,61,Phoenix,US,18:35:18,2012-05-10,2012/5/10 18:35:18,6,False,18,300
1957,14,240,-420,33.50949,-112.073693,48,Phoenix,US,20:08:42,2012-05-10,2012/5/10 20:08:42,7,False,20,300
1958,14,22,-420,33.507195,-112.037929,60,Phoenix,US,20:39:03,2012-05-10,2012/5/10 20:39:03,9,False,20,300
1959,14,285,-420,33.50293,-112.202946,97,Phoenix,US,22:11:04,2012-05-10,2012/5/10 22:11:04,8,False,22,300
1960,14,61,-420,33.509599,-112.09891299999998,74,Phoenix,US,20:49:19,2012-05-11,2012/5/11 20:49:19,10,False,20,301
1961,14,223,-420,33.451012,-112.073153,19,Phoenix,US,21:23:46,2012-05-11,2012/5/11 21:23:46,7,False,21,301
1962,14,291,-420,33.448078,-112.074252,30,Phoenix,US,21:41:33,2012-05-11,2012/5/11 21:41:33,3,False,21,301
1963,14,168,-420,33.447628,-112.073722,75,Phoenix,US,21:41:58,2012-05-11,2012/5/11 21:41:58,9,False,21,301
1964,14,182,-420,33.447897,-112.073556,61,Phoenix,US,22:44:41,2012-05-11,2012/5/11 22:44:41,6,False,22,301
1965,14,291,-420,33.448078,-112.074252,30,Phoenix,US,22:56:37,2012-05-11,2012/5/11 22:56:37,3,False,22,301
1966,14,200,-420,33.447404,-112.074816,46,Phoenix,US,23:08:36,2012-05-11,2012/5/11 23:08:36,9,False,23,301
1967,14,182,-420,33.447897,-112.073556,61,Phoenix,US,04:48:05,2012-05-12,2012/5/12 04:48:05,6,True,4,302
1968,14,73,-420,33.448853,-112.073931,109,Phoenix,US,04:49:07,2012-05-12,2012/5/12 04:49:07,10,True,4,302
1969,14,285,-420,33.50293,-112.202946,97,Phoenix,US,06:44:31,2012-05-12,2012/5/12 06:44:31,8,True,6,302
1970,14,182,-420,33.447897,-112.073556,61,Phoenix,US,21:08:08,2012-05-12,2012/5/12 21:08:08,6,True,21,302
1971,14,10,-420,33.445515,-112.066748,14,Phoenix,US,21:12:33,2012-05-12,2012/5/12 21:12:33,1,True,21,302
1972,14,182,-420,33.447897,-112.073556,61,Phoenix,US,00:43:57,2012-05-13,2012/5/13 00:43:57,6,True,0,303
1973,14,10,-420,33.445515,-112.066748,14,Phoenix,US,00:50:16,2012-05-13,2012/5/13 00:50:16,1,True,0,303
1974,14,285,-420,33.50293,-112.202946,97,Phoenix,US,11:17:45,2012-05-13,2012/5/13 11:17:45,8,True,11,303
1975,14,61,-420,33.509599,-112.09891299999998,74,Phoenix,US,16:00:23,2012-05-13,2012/5/13 16:00:23,10,True,16,303
1976,14,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,16:27:18,2012-05-13,2012/5/13 16:27:18,6,True,16,303
1977,14,182,-420,33.447897,-112.073556,61,Phoenix,US,16:28:10,2012-05-13,2012/5/13 16:28:10,6,True,16,303
1978,14,10,-420,33.445515,-112.066748,14,Phoenix,US,17:07:29,2012-05-13,2012/5/13 17:07:29,1,True,17,303
1979,14,182,-420,33.447897,-112.073556,61,Phoenix,US,23:41:12,2012-05-13,2012/5/13 23:41:12,6,True,23,303
1980,14,22,-420,33.507195,-112.037929,60,Phoenix,US,01:23:45,2012-05-14,2012/5/14 01:23:45,9,False,1,304
1981,14,285,-420,33.50293,-112.202946,97,Phoenix,US,03:07:10,2012-05-14,2012/5/14 03:07:10,8,False,3,304
1982,14,40,-420,33.500715,-112.169616,73,Phoenix,US,20:29:41,2012-05-14,2012/5/14 20:29:41,7,False,20,304
1983,14,223,-420,33.451012,-112.073153,19,Phoenix,US,21:30:34,2012-05-14,2012/5/14 21:30:34,7,False,21,304
1984,14,200,-420,33.447404,-112.074816,46,Phoenix,US,22:03:26,2012-05-14,2012/5/14 22:03:26,9,False,22,304
1985,14,291,-420,33.448078,-112.074252,30,Phoenix,US,22:06:22,2012-05-14,2012/5/14 22:06:22,3,False,22,304
1986,14,49,-420,33.448165,-111.98802,74,Phoenix,US,22:28:00,2012-05-14,2012/5/14 22:28:00,10,False,22,304
1987,14,7,-420,33.435624,-112.003066,1,Phoenix,US,22:30:58,2012-05-14,2012/5/14 22:30:58,10,False,22,304
1988,14,285,-420,33.50293,-112.202946,97,Phoenix,US,17:02:54,2012-05-21,2012/5/21 17:02:54,8,False,17,305
1989,14,61,-420,33.509599,-112.09891299999998,74,Phoenix,US,17:50:17,2012-05-21,2012/5/21 17:50:17,10,False,17,305
1990,14,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,18:15:52,2012-05-21,2012/5/21 18:15:52,6,False,18,305
1991,14,7,-420,33.435624,-112.003066,1,Phoenix,US,18:40:03,2012-05-21,2012/5/21 18:40:03,10,False,18,305
1992,14,49,-420,33.448165,-111.98802,74,Phoenix,US,19:33:05,2012-05-21,2012/5/21 19:33:05,10,False,19,305
1993,14,182,-420,33.447897,-112.073556,61,Phoenix,US,20:00:27,2012-05-21,2012/5/21 20:00:27,6,False,20,305
